Node,Centrality
fast,0.00145602795573675
sliding,0.0011648223645894002
scale,0.0017472335468841002
insulin,0.005824111822947
lip,0.0026208503203261502
panel,0.0023296447291788003
##less,0.00145602795573675
till,0.0005824111822947001
treating,0.0005824111822947001
##ate,0.0011648223645894002
##rag,0.0005824111822947001
##min,0.0023296447291788003
##ow,0.0017472335468841002
##lace,0.0005824111822947001
##nna,0.0005824111822947001
ivory,0.0005824111822947001
grace,0.0005824111822947001
cottage,0.0005824111822947001
vaughn,0.0026208503203261502
frank,0.0008736167734420501
##10,0.0008736167734420501
##uli,0.0017472335468841002
pan,0.0029120559114735
##nus,0.0023296447291788003
##nier,0.0008736167734420501
gang,0.0011648223645894002
##rene,0.0020384391380314504
##ments,0.0008736167734420501
discharged,0.0017472335468841002
returns,0.0005824111822947001
complaining,0.0005824111822947001
vomit,0.00145602795573675
become,0.0005824111822947001
particular,0.0011648223645894002
300,0.0008736167734420501
output,0.00145602795573675
##tero,0.0023296447291788003
##lem,0.0011648223645894002
irrigation,0.0005824111822947001
eu,0.0005824111822947001
##rol,0.00145602795573675
##cci,0.0011648223645894002
release,0.00145602795573675
##der,0.0026208503203261502
##pl,0.0005824111822947001
##ame,0.0005824111822947001
double,0.0011648223645894002
##gth,0.0005824111822947001
##don,0.0005824111822947001
##hl,0.0005824111822947001
##nat,0.0005824111822947001
##tras,0.0005824111822947001
##ence,0.0005824111822947001
##raphic,0.0005824111822947001
tech,0.0005824111822947001
##logist,0.0005824111822947001
186,0.0005824111822947001
##erated,0.0005824111822947001
folds,0.0005824111822947001
flu,0.0005824111822947001
##uan,0.0005824111822947001
##pation,0.0020384391380314504
##mated,0.0005824111822947001
manual,0.0005824111822947001
##ig,0.0005824111822947001
236,0.0005824111822947001
lac,0.0005824111822947001
##cid,0.0029120559114735
fields,0.0005824111822947001
##vis,0.0011648223645894002
inflammatory,0.0011648223645894002
strand,0.0005824111822947001
##gene,0.00145602795573675
anterior,0.0049504950495049506
extending,0.0005824111822947001
drain,0.0005824111822947001
collection,0.0008736167734420501
pockets,0.0005824111822947001
thick,0.00145602795573675
##ening,0.00145602795573675
overly,0.0005824111822947001
posts,0.0005824111822947001
##urg,0.0005824111822947001
##ical,0.0011648223645894002
scar,0.0017472335468841002
sur,0.0017472335468841002
##gical,0.00145602795573675
##tures,0.0005824111822947001
superficial,0.0005824111822947001
tissue,0.0011648223645894002
##cut,0.0008736167734420501
##aneous,0.0008736167734420501
larger,0.0005824111822947001
study,0.0011648223645894002
measuring,0.0005824111822947001
##rative,0.0008736167734420501
##umba,0.0005824111822947001
spine,0.0011648223645894002
##ced,0.0017472335468841002
lid,0.0008736167734420501
##aine,0.0008736167734420501
##fi,0.0020384391380314504
made,0.0011648223645894002
##lent,0.0011648223645894002
expressed,0.0011648223645894002
probe,0.0005824111822947001
gently,0.0005824111822947001
break,0.0005824111822947001
##cula,0.0005824111822947001
##tions,0.0005824111822947001
packed,0.0011648223645894002
188,0.0005824111822947001
inch,0.0005824111822947001
packing,0.0011648223645894002
tape,0.0005824111822947001
##ile,0.0017472335468841002
dressing,0.0023296447291788003
applied,0.0005824111822947001
procedure,0.0011648223645894002
drained,0.0005824111822947001
##biotics,0.0011648223645894002
monitoring,0.0026208503203261502
lang,0.00145602795573675
senior,0.0017472335468841002
resident,0.0026208503203261502
##mani,0.0005824111822947001
##lev,0.0005824111822947001
##lid,0.0020384391380314504
flag,0.0008736167734420501
##yl,0.0020384391380314504
cultures,0.0026208503203261502
pseudo,0.0005824111822947001
sensitive,0.0011648223645894002
exams,0.0005824111822947001
spread,0.0005824111822947001
discussed,0.0011648223645894002
wesley,0.0005824111822947001
##eves,0.0005824111822947001
susan,0.0011648223645894002
##yes,0.0005824111822947001
##ns,0.0023296447291788003
jenkins,0.0005824111822947001
155,0.0005824111822947001
##42,0.0011648223645894002
brittany,0.0005824111822947001
prince,0.0017472335468841002
haley,0.0005824111822947001
##off,0.0005824111822947001
records,0.0011648223645894002
##im,0.0017472335468841002
##chia,0.00145602795573675
##icidal,0.0005824111822947001
idea,0.0005824111822947001
psychiatrist,0.0005824111822947001
arranged,0.0005824111822947001
campus,0.0005824111822947001
security,0.0005824111822947001
##ms,0.0023296447291788003
appointment,0.0011648223645894002
arrived,0.0005824111822947001
expectation,0.0005824111822947001
discussing,0.0005824111822947001
##fill,0.0011648223645894002
##lex,0.0005824111822947001
unable,0.0011648223645894002
take,0.0005824111822947001
expired,0.0005824111822947001
prescription,0.0005824111822947001
documents,0.0005824111822947001
discussion,0.0011648223645894002
tear,0.0005824111822947001
##ful,0.0017472335468841002
emotional,0.0005824111822947001
describing,0.0005824111822947001
##dos,0.0005824111822947001
hundred,0.0005824111822947001
pills,0.0005824111822947001
concern,0.00145602795573675
imminent,0.0005824111822947001
danger,0.0005824111822947001
section,0.0005824111822947001
completed,0.0005824111822947001
admit,0.0011648223645894002
##bia,0.0005824111822947001
strong,0.0005824111822947001
desire,0.0005824111822947001
avoid,0.0011648223645894002
mind,0.0005824111822947001
realized,0.0005824111822947001
soon,0.0011648223645894002
husband,0.0032032615026208505
threatening,0.0005824111822947001
released,0.0005824111822947001
prison,0.0005824111822947001
moreover,0.0005824111822947001
taking,0.0032032615026208505
medications,0.0023296447291788003
checking,0.0017472335468841002
intent,0.0005824111822947001
improving,0.0017472335468841002
evaluate,0.0011648223645894002
impending,0.0005824111822947001
issues,0.0017472335468841002
##oms,0.0005824111822947001
##nose,0.0005824111822947001
previously,0.0032032615026208505
oral,0.0017472335468841002
lost,0.00145602795573675
lbs,0.00145602795573675
require,0.0005824111822947001
##bu,0.00145602795573675
286,0.0005824111822947001
mal,0.0005824111822947001
ratio,0.0011648223645894002
los,0.0005824111822947001
##art,0.0005824111822947001
##rima,0.0005824111822947001
##rily,0.0005824111822947001
fen,0.0005824111822947001
##ib,0.0029120559114735
butt,0.0005824111822947001
##ock,0.0005824111822947001
##oll,0.0005824111822947001
improve,0.0011648223645894002
surgical,0.0005824111822947001
closure,0.0005824111822947001
followed,0.0017472335468841002
closely,0.0005824111822947001
improvements,0.0005824111822947001
col,0.0020384391380314504
recovery,0.0005824111822947001
underwent,0.0023296447291788003
surrounding,0.0011648223645894002
relieve,0.0005824111822947001
##besity,0.0017472335468841002
weighs,0.0005824111822947001
##ste,0.0017472335468841002
##firmed,0.0005824111822947001
##uni,0.0017472335468841002
breakfast,0.0017472335468841002
dinner,0.0017472335468841002
170,0.0005824111822947001
171,0.0005824111822947001
201,0.0005824111822947001
greater,0.0005824111822947001
##table,0.0005824111822947001
##au,0.0017472335468841002
##pu,0.0011648223645894002
former,0.00145602795573675
vehicle,0.0005824111822947001
##ling,0.0011648223645894002
##visor,0.0005824111822947001
publishing,0.0005824111822947001
manager,0.0005824111822947001
marijuana,0.0005824111822947001
headed,0.0008736167734420501
drainage,0.0011648223645894002
126,0.0017472335468841002
erosion,0.0005824111822947001
delay,0.0005824111822947001
##vic,0.0011648223645894002
##ales,0.0005824111822947001
tap,0.0005824111822947001
mid,0.0037856726849155504
##llar,0.0005824111822947001
brown,0.0017472335468841002
bag,0.0005824111822947001
properly,0.0005824111822947001
secured,0.0005824111822947001
focal,0.0032032615026208505
place,0.0011648223645894002
compared,0.0023296447291788003
descriptions,0.0005824111822947001
continuing,0.0020384391380314504
##red,0.0005824111822947001
219,0.0011648223645894002
64,0.00145602795573675
118,0.0005824111822947001
drugs,0.0032032615026208505
included,0.0011648223645894002
limit,0.0008736167734420501
ethan,0.0005824111822947001
##ano,0.0011648223645894002
##han,0.0005824111822947001
ace,0.0017472335468841002
##ino,0.0017472335468841002
##phe,0.0032032615026208505
lam,0.0005824111822947001
##rig,0.0011648223645894002
sal,0.0005824111822947001
##yla,0.0011648223645894002
##bit,0.0017472335468841002
##bar,0.0011648223645894002
oh,0.0005824111822947001
##lut,0.0005824111822947001
##eth,0.0023296447291788003
1000,0.0037856726849155504
##lam,0.0011648223645894002
##lord,0.0008736167734420501
##alk,0.0005824111822947001
##raze,0.0008736167734420501
diaz,0.0005824111822947001
##do,0.0005824111822947001
##lone,0.0011648223645894002
nord,0.0011648223645894002
##raz,0.0017472335468841002
##one,0.0029120559114735
##nir,0.0005824111822947001
##amine,0.0005824111822947001
##roma,0.0005824111822947001
##zine,0.0023296447291788003
##mine,0.0017472335468841002
##za,0.0017472335468841002
coca,0.00145602795573675
##yle,0.0005824111822947001
cy,0.0011648223645894002
##ben,0.0005824111822947001
##hed,0.0005824111822947001
##hyl,0.0011648223645894002
##ser,0.0005824111822947001
dex,0.0005824111822947001
##trom,0.0005824111822947001
##nh,0.0005824111822947001
##py,0.0017472335468841002
##pin,0.0005824111822947001
##eti,0.0011648223645894002
map,0.0005824111822947001
##per,0.0008736167734420501
##ida,0.0005824111822947001
##had,0.0005824111822947001
norma,0.0005824111822947001
450,0.0005824111822947001
##ver,0.0011648223645894002
##apa,0.0005824111822947001
##hi,0.0005824111822947001
##ori,0.0011648223645894002
##xin,0.0008736167734420501
##tamine,0.0005824111822947001
##ham,0.0005824111822947001
bar,0.0005824111822947001
##ura,0.0005824111822947001
benz,0.0005824111822947001
##iate,0.0005824111822947001
##ency,0.0005824111822947001
##bino,0.0005824111822947001
color,0.0020384391380314504
yellow,0.0011648223645894002
##bil,0.0005824111822947001
evaluated,0.0023296447291788003
near,0.0005824111822947001
##rum,0.0011648223645894002
fine,0.0017472335468841002
tuned,0.0005824111822947001
via,0.0011648223645894002
##patient,0.0011648223645894002
basis,0.0005824111822947001
managed,0.0017472335468841002
appropriately,0.0005824111822947001
##block,0.0008736167734420501
caused,0.0011648223645894002
even,0.0005824111822947001
benefit,0.0005824111822947001
restart,0.0011648223645894002
##pid,0.0008736167734420501
appointments,0.0005824111822947001
improvement,0.0011648223645894002
recommendations,0.0005824111822947001
refusing,0.0005824111822947001
eat,0.0011648223645894002
meal,0.0005824111822947001
half,0.0011648223645894002
outline,0.0005824111822947001
list,0.0005824111822947001
concentrated,0.0005824111822947001
sweet,0.0005824111822947001
profile,0.0005824111822947001
reflex,0.0005824111822947001
soaked,0.0005824111822947001
##pressive,0.0005824111822947001
case,0.0005824111822947001
hector,0.0005824111822947001
bennett,0.0005824111822947001
ulysses,0.0005824111822947001
ju,0.0005824111822947001
##rado,0.0005824111822947001
##21,0.0020384391380314504
walton,0.0005824111822947001
levi,0.0005824111822947001
255,0.0005824111822947001
paul,0.0005824111822947001
egg,0.0005824111822947001
##ton,0.0005824111822947001
##mans,0.0005824111822947001
yesterday,0.0011648223645894002
evening,0.0005824111822947001
around,0.0029120559114735
dull,0.0011648223645894002
pits,0.0005824111822947001
apart,0.0005824111822947001
radiation,0.0029120559114735
gets,0.0017472335468841002
##arm,0.0005824111822947001
twice,0.0005824111822947001
usually,0.0005824111822947001
relieved,0.00145602795573675
##eve,0.0005824111822947001
bought,0.0005824111822947001
couple,0.0011648223645894002
later,0.0011648223645894002
became,0.0017472335468841002
dark,0.0005824111822947001
house,0.0011648223645894002
movement,0.0023296447291788003
darker,0.0005824111822947001
usual,0.0029120559114735
almost,0.0005824111822947001
looking,0.0005824111822947001
##pr,0.00145602795573675
fatigue,0.0017472335468841002
lava,0.0005824111822947001
performed,0.0011648223645894002
relatively,0.0005824111822947001
unchanged,0.0017472335468841002
subsequently,0.0005824111822947001
##ord,0.0011648223645894002
recall,0.0005824111822947001
rca,0.0020384391380314504
##luded,0.0005824111822947001
mp,0.0005824111822947001
##cor,0.0011648223645894002
leads,0.0017472335468841002
posterior,0.0005824111822947001
dj,0.0005824111822947001
shoulders,0.0017472335468841002
##cise,0.0011648223645894002
111,0.0005824111822947001
ate,0.0011648223645894002
##isi,0.0005824111822947001
##itor,0.0005824111822947001
walks,0.0005824111822947001
mall,0.0005824111822947001
mixed,0.0005824111822947001
drinks,0.0005824111822947001
vodka,0.0005824111822947001
anything,0.0005824111822947001
distress,0.0011648223645894002
##isk,0.0005824111822947001
##gs,0.0005824111822947001
##rre,0.0005824111822947001
tone,0.0011648223645894002
ing,0.00145602795573675
significantly,0.0005824111822947001
limited,0.0029120559114735
painful,0.0005824111822947001
102,0.0008736167734420501
index,0.0029120559114735
243,0.0005824111822947001
linear,0.0005824111822947001
bases,0.0005824111822947001
consistent,0.004076878276062901
##gment,0.0005824111822947001
##lect,0.0005824111822947001
##fied,0.0005824111822947001
##ural,0.0008736167734420501
plaque,0.0017472335468841002
##tos,0.0005824111822947001
exposure,0.0011648223645894002
##oth,0.0011648223645894002
##orax,0.00145602795573675
##ized,0.0017472335468841002
##sel,0.0005824111822947001
go,0.0023296447291788003
##und,0.0005824111822947001
##lana,0.0005824111822947001
consumption,0.0008736167734420501
suspect,0.00029120559114735004
may,0.004659289458357601
nsa,0.0005824111822947001
sources,0.0005824111822947001
duration,0.0011648223645894002
uncle,0.0011648223645894002
prompted,0.0005824111822947001
sample,0.0011648223645894002
unit,0.0011648223645894002
needs,0.0005824111822947001
tv,0.0005824111822947001
protection,0.0020384391380314504
immediate,0.0005824111822947001
##version,0.0005824111822947001
##coa,0.0005824111822947001
##lation,0.0008736167734420501
central,0.0020384391380314504
##et,0.0017472335468841002
##ump,0.0011648223645894002
reactive,0.0011648223645894002
john,0.0011648223645894002
kirk,0.0005824111822947001
213,0.0017472335468841002
##eck,0.0005824111822947001
303,0.0005824111822947001
##eh,0.0005824111822947001
patricia,0.0008736167734420501
source,0.0023296447291788003
ray,0.0011648223645894002
##ud,0.00145602795573675
os,0.0011648223645894002
occasionally,0.0011648223645894002
flights,0.0008736167734420501
stairs,0.0011648223645894002
known,0.0029120559114735
awoke,0.0005824111822947001
us,0.0005824111822947001
quickly,0.0017472335468841002
sharp,0.0008736167734420501
##cp,0.0005824111822947001
numb,0.0011648223645894002
sitting,0.0011648223645894002
quality,0.0005824111822947001
##ova,0.0017472335468841002
attack,0.0005824111822947001
laid,0.0005824111822947001
helped,0.0005824111822947001
little,0.0005824111822947001
gave,0.0011648223645894002
911,0.0005824111822947001
##ffs,0.0005824111822947001
effect,0.0017472335468841002
ambulance,0.0005824111822947001
closest,0.0005824111822947001
180,0.0005824111822947001
##any,0.0005824111822947001
relief,0.0011648223645894002
markers,0.0017472335468841002
1st,0.0005824111822947001
set,0.0017472335468841002
2nd,0.0005824111822947001
3rd,0.0005824111822947001
68,0.0011648223645894002
bundle,0.0005824111822947001
wide,0.0005824111822947001
progressed,0.0005824111822947001
deep,0.0005824111822947001
##loping,0.0005824111822947001
preceding,0.0011648223645894002
viral,0.0005824111822947001
surprises,0.0005824111822947001
life,0.0005824111822947001
212,0.0020384391380314504
interrupted,0.0005824111822947001
##titis,0.0005824111822947001
##ata,0.0005824111822947001
ventral,0.0005824111822947001
##nia,0.0017472335468841002
serum,0.0005824111822947001
sickness,0.0005824111822947001
##tus,0.0011648223645894002
##vat,0.0005824111822947001
newly,0.0005824111822947001
##zer,0.0011648223645894002
doc,0.0008736167734420501
##usa,0.0005824111822947001
##af,0.0005824111822947001
##dio,0.0005824111822947001
patch,0.0011648223645894002
##ester,0.0005824111822947001
240,0.0005824111822947001
##von,0.0011648223645894002
upset,0.0005824111822947001
problem,0.0005824111822947001
closed,0.0008736167734420501
married,0.0017472335468841002
retired,0.0017472335468841002
fire,0.0011648223645894002
##fighter,0.0005824111822947001
##rod,0.0011648223645894002
rub,0.00145602795573675
##dis,0.0005824111822947001
##tended,0.0005824111822947001
radial,0.0008736167734420501
alert,0.0011648223645894002
112,0.0005824111822947001
##ides,0.0008736167734420501
192,0.0005824111822947001
##bl,0.0005824111822947001
##sity,0.0005824111822947001
##rote,0.0005824111822947001
rat,0.0005824111822947001
reviewed,0.0005824111822947001
##ads,0.0011648223645894002
##eries,0.0008736167734420501
##sse,0.0011648223645894002
##rdi,0.0008736167734420501
##usion,0.00145602795573675
##vent,0.0005824111822947001
suggest,0.0037856726849155504
strain,0.0008736167734420501
par,0.0008736167734420501
largest,0.0005824111822947001
veins,0.0005824111822947001
filling,0.0005824111822947001
defects,0.0011648223645894002
##cd,0.0011648223645894002
horizontal,0.0005824111822947001
##lim,0.0008736167734420501
##ble,0.00145602795573675
include,0.0017472335468841002
spa,0.0005824111822947001
balloon,0.0017472335468841002
less,0.0020384391380314504
equal,0.0005824111822947001
element,0.0005824111822947001
borne,0.0005824111822947001
reveal,0.0005824111822947001
show,0.0011648223645894002
story,0.0011648223645894002
##ines,0.0005824111822947001
etc,0.0011648223645894002
dynamic,0.0005824111822947001
threshold,0.0005824111822947001
develops,0.0005824111822947001
##ii,0.0005824111822947001
##uk,0.0008736167734420501
spikes,0.0005824111822947001
dates,0.0005824111822947001
french,0.0005824111822947001
xu,0.0005824111822947001
hood,0.0005824111822947001
isabel,0.0005824111822947001
healthcare,0.0011648223645894002
center,0.0005824111822947001
providers,0.0005824111822947001
raymond,0.0005824111822947001
xi,0.00145602795573675
olivia,0.0008736167734420501
grant,0.0008736167734420501
female,0.0005824111822947001
initially,0.0017472335468841002
complaint,0.0005824111822947001
reported,0.0017472335468841002
anywhere,0.0005824111822947001
hour,0.0005824111822947001
stern,0.0008736167734420501
border,0.0008736167734420501
accompanied,0.0005824111822947001
tingling,0.0005824111822947001
digits,0.0011648223645894002
acted,0.0005824111822947001
interpreter,0.0005824111822947001
worst,0.0005824111822947001
route,0.0005824111822947001
accompany,0.0005824111822947001
relationship,0.0005824111822947001
occurred,0.0005824111822947001
##bula,0.0011648223645894002
##lining,0.0005824111822947001
building,0.0011648223645894002
difficult,0.0026208503203261502
calf,0.0011648223645894002
sleeping,0.0011648223645894002
number,0.0005824111822947001
varies,0.0005824111822947001
##bre,0.0005824111822947001
triggered,0.0005824111822947001
table,0.0008736167734420501
##cona,0.0011648223645894002
##mg,0.0029120559114735
##oso,0.0011648223645894002
din,0.0005824111822947001
originally,0.0005824111822947001
ha,0.0011648223645894002
##wley,0.0005824111822947001
puerto,0.0005824111822947001
rico,0.0005824111822947001
grandson,0.0005824111822947001
##time,0.0011648223645894002
prevention,0.0005824111822947001
##lai,0.0005824111822947001
sweating,0.0011648223645894002
issue,0.0005824111822947001
56,0.0020384391380314504
cooperative,0.0005824111822947001
##uda,0.0005824111822947001
##vable,0.0005824111822947001
##men,0.0011648223645894002
best,0.0005824111822947001
heard,0.0008736167734420501
voluntary,0.0005824111822947001
##hin,0.0005824111822947001
48,0.00145602795573675
##90,0.0011648223645894002
143,0.0005824111822947001
calculate,0.0005824111822947001
##lative,0.0005824111822947001
##34,0.0011648223645894002
##51,0.0005824111822947001
##19,0.0005824111822947001
protocol,0.0011648223645894002
reveals,0.0005824111822947001
complex,0.0005824111822947001
disc,0.00145602795573675
bones,0.0005824111822947001
intervals,0.0017472335468841002
elevations,0.0011648223645894002
##far,0.0017472335468841002
##rial,0.0005824111822947001
##gement,0.0005824111822947001
aden,0.0008736167734420501
##har,0.0011648223645894002
##cological,0.0005824111822947001
##ard,0.00145602795573675
##fusion,0.00145602795573675
intensity,0.0023296447291788003
primarily,0.0005824111822947001
fixed,0.0005824111822947001
##fer,0.0011648223645894002
##olate,0.0005824111822947001
defect,0.0023296447291788003
substantial,0.0011648223645894002
residual,0.0011648223645894002
viable,0.0005824111822947001
induced,0.0005824111822947001
apparent,0.0005824111822947001
success,0.0005824111822947001
cent,0.0011648223645894002
##nes,0.0005824111822947001
##br,0.0005824111822947001
unstable,0.0005824111822947001
maximum,0.0005824111822947001
advanced,0.0005824111822947001
guiding,0.0005824111822947001
##ibility,0.0005824111822947001
sets,0.0008736167734420501
scheduled,0.0011648223645894002
##gram,0.0005824111822947001
switched,0.0005824111822947001
testing,0.0005824111822947001
##mins,0.0005824111822947001
##ify,0.0005824111822947001
request,0.0005824111822947001
determine,0.0005824111822947001
##ase,0.0005824111822947001
##ati,0.0005824111822947001
continued,0.0005824111822947001
complaints,0.0008736167734420501
origin,0.0011648223645894002
elevation,0.0011648223645894002
linda,0.0005824111822947001
##ons,0.0011648223645894002
location,0.0017472335468841002
410,0.0005824111822947001
austin,0.0005824111822947001
lena,0.0005824111822947001
wyatt,0.0005824111822947001
covering,0.0005824111822947001
ward,0.0005824111822947001
rf,0.0008736167734420501
beginning,0.0011648223645894002
##ping,0.0011648223645894002
producing,0.0005824111822947001
bloody,0.0005824111822947001
complain,0.0008736167734420501
abdomen,0.0005824111822947001
increasingly,0.0005824111822947001
notices,0.0005824111822947001
association,0.0005824111822947001
eating,0.0005824111822947001
tried,0.0005824111822947001
sick,0.0005824111822947001
contacts,0.0005824111822947001
travel,0.00145602795573675
##sing,0.0005824111822947001
bus,0.0008736167734420501
##ffe,0.0005824111822947001
hu,0.0011648223645894002
tam,0.0005824111822947001
##yclic,0.0005824111822947001
##ants,0.0005824111822947001
##uke,0.0005824111822947001
##burn,0.0005824111822947001
sensor,0.0005824111822947001
##ions,0.00145602795573675
144,0.0005824111822947001
##ying,0.0005824111822947001
flesh,0.0005824111822947001
gal,0.0017472335468841002
##lops,0.0005824111822947001
##eran,0.0005824111822947001
shifting,0.0005824111822947001
percussion,0.0005824111822947001
cord,0.0005824111822947001
##ski,0.0005824111822947001
sign,0.0011648223645894002
absent,0.0005824111822947001
138,0.0005824111822947001
261,0.0005824111822947001
190,0.0005824111822947001
##cr,0.0005824111822947001
bc,0.0005824111822947001
##ocytes,0.0008736167734420501
##ono,0.0005824111822947001
portal,0.0005824111822947001
##ously,0.0005824111822947001
enhancing,0.0005824111822947001
representing,0.0008736167734420501
##sound,0.0008736167734420501
confirmation,0.0005824111822947001
##lston,0.0005824111822947001
##bla,0.0005824111822947001
##dder,0.0005824111822947001
liver,0.0005824111822947001
##nc,0.0011648223645894002
flattened,0.0005824111822947001
month,0.0011648223645894002
remarkable,0.0005824111822947001
significance,0.0005824111822947001
##flow,0.0005824111822947001
usage,0.0005824111822947001
##truct,0.0005824111822947001
##ption,0.0005824111822947001
secret,0.0011648223645894002
##ility,0.00145602795573675
inflammation,0.0005824111822947001
##mot,0.0005824111822947001
play,0.0005824111822947001
disorder,0.0005824111822947001
##ool,0.0005824111822947001
##kot,0.0005824111822947001
##ax,0.0017472335468841002
##lan,0.0005824111822947001
##psis,0.00145602795573675
##cia,0.0005824111822947001
input,0.0008736167734420501
##tter,0.0005824111822947001
##back,0.0005824111822947001
##cate,0.0005824111822947001
rani,0.0008736167734420501
##yn,0.0005824111822947001
breast,0.0005824111822947001
##tric,0.0011648223645894002
ran,0.0008736167734420501
bedside,0.0005824111822947001
vernon,0.0005824111822947001
ewing,0.0005824111822947001
##aya,0.0011648223645894002
brandon,0.0005824111822947001
um,0.0011648223645894002
##rey,0.0017472335468841002
##yo,0.00145602795573675
engaged,0.0005824111822947001
##nu,0.0005824111822947001
##cribe,0.0005824111822947001
carver,0.0005824111822947001
##tep,0.0005824111822947001
emerge,0.0005824111822947001
##bot,0.0005824111822947001
interventions,0.0005824111822947001
placed,0.0017472335468841002
ava,0.0005824111822947001
##ndi,0.0011648223645894002
lake,0.0005824111822947001
justice,0.0005824111822947001
peace,0.0005824111822947001
70s,0.0005824111822947001
aa,0.0005824111822947001
245,0.0005824111822947001
231,0.0005824111822947001
218,0.0005824111822947001
##pta,0.0008736167734420501
##ytic,0.0005824111822947001
intervened,0.0005824111822947001
monday,0.0005824111822947001
intervention,0.0023296447291788003
pauses,0.0005824111822947001
pacing,0.0005824111822947001
pads,0.0005824111822947001
##ars,0.0005824111822947001
charles,0.0005824111822947001
215,0.0011648223645894002
##uca,0.0005824111822947001
fargo,0.0005824111822947001
##35,0.0005824111822947001
west,0.0005824111822947001
dodge,0.0005824111822947001
giovanni,0.0005824111822947001
gabriel,0.0005824111822947001
##ke,0.0005824111822947001
keys,0.0005824111822947001
##tone,0.0005824111822947001
heights,0.0005824111822947001
presumed,0.0017472335468841002
jack,0.0005824111822947001
indonesian,0.0005824111822947001
canal,0.0005824111822947001
rc,0.0020384391380314504
nursing,0.0005824111822947001
lunch,0.0011648223645894002
briefly,0.0005824111822947001
checked,0.0011648223645894002
activated,0.0005824111822947001
90s,0.0005824111822947001
##uro,0.00145602795573675
##logical,0.0005824111822947001
##day,0.0005824111822947001
129,0.0017472335468841002
fluids,0.0005824111822947001
prominent,0.00145602795573675
##bas,0.0005824111822947001
##chor,0.0005824111822947001
drawn,0.0005824111822947001
productive,0.0005824111822947001
historian,0.0008736167734420501
##cal,0.0008736167734420501
2d,0.0005824111822947001
##ays,0.0005824111822947001
##mma,0.0005824111822947001
##having,0.0005824111822947001
adjustments,0.0005824111822947001
##oar,0.0005824111822947001
working,0.0005824111822947001
collar,0.0008736167734420501
214,0.0005824111822947001
##ron,0.0011648223645894002
remote,0.0005824111822947001
child,0.0005824111822947001
##ronic,0.0008736167734420501
##bo,0.0005824111822947001
##enia,0.0005824111822947001
650,0.0005824111822947001
##ali,0.0005824111822947001
##bal,0.0005824111822947001
##ydro,0.0005824111822947001
##man,0.0005824111822947001
##hima,0.0005824111822947001
##trate,0.0005824111822947001
##ye,0.0005824111822947001
##lene,0.0005824111822947001
mira,0.0005824111822947001
gm,0.0005824111822947001
agitation,0.0005824111822947001
normally,0.0005824111822947001
apartment,0.0005824111822947001
##erer,0.0005824111822947001
##ificant,0.0005824111822947001
##vers,0.0005824111822947001
wearing,0.0005824111822947001
##reased,0.0005824111822947001
appreciated,0.0005824111822947001
knew,0.0005824111822947001
sensory,0.0005824111822947001
##nl,0.0005824111822947001
photo,0.0005824111822947001
##obia,0.0005824111822947001
184,0.0005824111822947001
##light,0.0008736167734420501
brain,0.0008736167734420501
extra,0.0005824111822947001
##xial,0.0005824111822947001
shift,0.0005824111822947001
##hage,0.0005824111822947001
##ific,0.0011648223645894002
white,0.0011648223645894002
matter,0.0005824111822947001
generalized,0.0005824111822947001
##chang,0.0005824111822947001
nasal,0.0005824111822947001
marked,0.0005824111822947001
suggesting,0.0005824111822947001
##ged,0.0005824111822947001
represent,0.0005824111822947001
##oid,0.0005824111822947001
tissues,0.0005824111822947001
six,0.0005824111822947001
##fluenza,0.00029120559114735004
findings,0.0011648223645894002
##acity,0.0005824111822947001
terms,0.0005824111822947001
drop,0.0005824111822947001
##lution,0.0005824111822947001
##fect,0.0005824111822947001
infectious,0.0005824111822947001
challenge,0.0005824111822947001
picture,0.0005824111822947001
added,0.0005824111822947001
tomorrow,0.0011648223645894002
howard,0.0005824111822947001
##ong,0.0005824111822947001
1773,0.0005824111822947001
nathan,0.0005824111822947001
##wood,0.0011648223645894002
fellow,0.0011648223645894002
godfrey,0.0005824111822947001
sanders,0.0005824111822947001
junior,0.0011648223645894002
##ford,0.0008736167734420501
##graphy,0.0005824111822947001
allowed,0.0005824111822947001
drift,0.0005824111822947001
pop,0.0011648223645894002
retention,0.0005824111822947001
##onic,0.0005824111822947001
self,0.0017472335468841002
##ias,0.0005824111822947001
alt,0.0005824111822947001
##bur,0.0005824111822947001
cream,0.0005824111822947001
foot,0.0011648223645894002
great,0.0005824111822947001
toe,0.0011648223645894002
##lang,0.0005824111822947001
##ximal,0.0005824111822947001
222,0.0005824111822947001
volumes,0.0005824111822947001
tessa,0.0005824111822947001
phd,0.0005824111822947001
crawford,0.0005824111822947001
patrick,0.0005824111822947001
##55,0.0005824111822947001
shawn,0.0008736167734420501
##rger,0.0005824111822947001
kathryn,0.0005824111822947001
grocery,0.0005824111822947001
store,0.00145602795573675
shop,0.0005824111822947001
sisters,0.00145602795573675
consciousness,0.0008736167734420501
ground,0.0008736167734420501
said,0.0011648223645894002
perfectly,0.0005824111822947001
humid,0.0008736167734420501
sweaty,0.0008736167734420501
finishing,0.0005824111822947001
shopping,0.0005824111822947001
put,0.0005824111822947001
key,0.0011648223645894002
##hole,0.0005824111822947001
according,0.0005824111822947001
witnesses,0.0005824111822947001
scene,0.0005824111822947001
##rring,0.0005824111822947001
##igo,0.0008736167734420501
amount,0.0011648223645894002
