Node,Centrality
strict,0.0007677543186180423
##bis,0.0007677543186180423
##mus,0.0007677543186180423
gap,0.0007677543186180423
##xy,0.0007677543186180423
##yra,0.0007677543186180423
arrangements,0.0007677543186180423
go,0.0023032629558541267
##11,0.0007677543186180423
welsh,0.0007677543186180423
brief,0.0007677543186180423
vera,0.0007677543186180423
136,0.0011516314779270633
percent,0.0007677543186180423
denying,0.0007677543186180423
pedal,0.0011516314779270633
xii,0.0011516314779270633
##sation,0.0007677543186180423
186,0.0007677543186180423
amy,0.0015355086372360845
##lase,0.0007677543186180423
61,0.0015355086372360845
253,0.0007677543186180423
different,0.0007677543186180423
training,0.0007677543186180423
##48,0.0007677543186180423
july,0.0011516314779270633
vincent,0.0019193857965451057
ventura,0.0019193857965451057
drive,0.0007677543186180423
cheney,0.0011516314779270633
tx,0.0007677543186180423
375,0.0015355086372360845
peggy,0.0011516314779270633
tin,0.0023032629558541267
##sley,0.0019193857965451057
236,0.0007677543186180423
dear,0.0007677543186180423
initiated,0.0007677543186180423
rig,0.0007677543186180423
##ors,0.0015355086372360845
urgency,0.0007677543186180423
frequency,0.0007677543186180423
180,0.0015355086372360845
##throp,0.0007677543186180423
##oi,0.0007677543186180423
##eti,0.0007677543186180423
##mar,0.0007677543186180423
##ver,0.0007677543186180423
partial,0.0007677543186180423
lady,0.0007677543186180423
ip,0.0007677543186180423
reveal,0.0023032629558541267
cells,0.0015355086372360845
contained,0.0007677543186180423
protein,0.0007677543186180423
miss,0.0007677543186180423
dial,0.0019193857965451057
appear,0.0007677543186180423
culture,0.0007677543186180423
early,0.0011516314779270633
##iet,0.0007677543186180423
poorly,0.0007677543186180423
might,0.0007677543186180423
##rok,0.0007677543186180423
##inet,0.0007677543186180423
##isa,0.0007677543186180423
##ride,0.0007677543186180423
thank,0.0007677543186180423
allowing,0.0007677543186180423
us,0.0007677543186180423
involved,0.0007677543186180423
sincere,0.0007677543186180423
martin,0.0007677543186180423
##ruit,0.0007677543186180423
fellow,0.0007677543186180423
##ander,0.0007677543186180423
##dford,0.0007677543186180423
##riel,0.0007677543186180423
palmer,0.0007677543186180423
isaac,0.0007677543186180423
##son,0.0007677543186180423
##39,0.0007677543186180423
racing,0.0007677543186180423
since,0.0023032629558541267
evening,0.0007677543186180423
burning,0.0007677543186180423
##chin,0.0007677543186180423
##ess,0.0007677543186180423
occasional,0.0007677543186180423
doses,0.0011516314779270633
si,0.0015355086372360845
nov,0.0007677543186180423
155,0.0007677543186180423
52,0.0023032629558541267
eyes,0.0019193857965451057
##ops,0.0007677543186180423
##ych,0.0011516314779270633
orient,0.0007677543186180423
affect,0.0007677543186180423
deficit,0.0007677543186180423
seemed,0.0015355086372360845
waves,0.0015355086372360845
sv,0.0011516314779270633
really,0.0015355086372360845
giving,0.0007677543186180423
converted,0.0007677543186180423
decided,0.0007677543186180423
base,0.0011516314779270633
checked,0.0015355086372360845
139,0.0007677543186180423
104,0.0007677543186180423
##bon,0.0007677543186180423
26,0.0007677543186180423
##kal,0.0007677543186180423
##hos,0.0007677543186180423
##tase,0.0007677543186180423
42,0.0011516314779270633
trace,0.0007677543186180423
##avi,0.0007677543186180423
feel,0.0007677543186180423
safe,0.0007677543186180423
##vation,0.0007677543186180423
##rr,0.0015355086372360845
seem,0.0007677543186180423
broke,0.0007677543186180423
spontaneous,0.0007677543186180423
doctor,0.0007677543186180423
410,0.0007677543186180423
johnson,0.0007677543186180423
##28,0.0007677543186180423
sex,0.0007677543186180423
regis,0.0007677543186180423
##tration,0.0007677543186180423
##vide,0.0011516314779270633
##lain,0.0007677543186180423
nursing,0.002687140115163148
ps,0.0019193857965451057
##ds,0.0015355086372360845
##tf,0.0007677543186180423
500,0.0007677543186180423
##hs,0.0007677543186180423
325,0.0007677543186180423
##ad,0.0007677543186180423
daily,0.0007677543186180423
cocaine,0.0007677543186180423
homeless,0.0007677543186180423
living,0.0007677543186180423
relatives,0.0007677543186180423
constitutional,0.0015355086372360845
major,0.0015355086372360845
weight,0.0019193857965451057
gain,0.0007677543186180423
hearing,0.0007677543186180423
##hino,0.0007677543186180423
hoarse,0.0007677543186180423
swallowing,0.0007677543186180423
oral,0.0007677543186180423
stiff,0.0011516314779270633
##lena,0.0015355086372360845
bleeding,0.0015355086372360845
##burn,0.0007677543186180423
##ching,0.0007677543186180423
awareness,0.0007677543186180423
##hesia,0.0007677543186180423
anxiety,0.0007677543186180423
unusual,0.0007677543186180423
165,0.0007677543186180423
nc,0.0015355086372360845
react,0.0015355086372360845
normally,0.0007677543186180423
##junct,0.0007677543186180423
audit,0.0011516314779270633
inflammation,0.0007677543186180423
thy,0.0007677543186180423
size,0.0007677543186180423
nod,0.0007677543186180423
##ymph,0.0007677543186180423
##ade,0.0007677543186180423
##ple,0.0007677543186180423
significance,0.0007677543186180423
##rl,0.0007677543186180423
memory,0.0007677543186180423
##chia,0.0007677543186180423
hall,0.0007677543186180423
##ination,0.0007677543186180423
##icidal,0.0007677543186180423
##idal,0.0007677543186180423
frequently,0.0007677543186180423
ap,0.0019193857965451057
substance,0.0007677543186180423
issues,0.0007677543186180423
psychiatric,0.0007677543186180423
##val,0.0007677543186180423
records,0.0015355086372360845
yes,0.0007677543186180423
radiating,0.0015355086372360845
gen,0.0007677543186180423
##she,0.0007677543186180423
##vel,0.0007677543186180423
rom,0.0007677543186180423
##lat,0.0007677543186180423
move,0.0007677543186180423
decision,0.0015355086372360845
making,0.0007677543186180423
visits,0.0007677543186180423
ec,0.0007677543186180423
needed,0.0015355086372360845
##try,0.0011516314779270633
##dition,0.0015355086372360845
##ag,0.0011516314779270633
##nose,0.0007677543186180423
##mme,0.0007677543186180423
##nts,0.0007677543186180423
electronic,0.0011516314779270633
clinical,0.0007677543186180423
documenting,0.0007677543186180423
nurse,0.0007677543186180423
##64,0.0007677543186180423
##eto,0.0007677543186180423
wednesday,0.0007677543186180423
friday,0.0007677543186180423
arrest,0.0007677543186180423
##act,0.0007677543186180423
via,0.0007677543186180423
sweat,0.00038387715930902113
71,0.0007677543186180423
##dra,0.0007677543186180423
##logical,0.0007677543186180423
501,0.0007677543186180423
lac,0.0007677543186180423
acid,0.0007677543186180423
pneumonia,0.0015355086372360845
106,0.0007677543186180423
covered,0.0007677543186180423
empirical,0.0007677543186180423
##ef,0.0007677543186180423
gentle,0.0007677543186180423
fluid,0.0007677543186180423
##rna,0.0007677543186180423
personal,0.0007677543186180423
overall,0.0007677543186180423
health,0.0015355086372360845
ronnie,0.0007677543186180423
speaks,0.0007677543186180423
korean,0.0007677543186180423
english,0.0015355086372360845
wife,0.0007677543186180423
informed,0.0007677543186180423
best,0.0007677543186180423
understand,0.0007677543186180423
abbott,0.0007677543186180423
according,0.0007677543186180423
verify,0.0007677543186180423
scheduled,0.0011516314779270633
march,0.0007677543186180423
##ulse,0.0007677543186180423
marked,0.0007677543186180423
##cribed,0.0007677543186180423
##cription,0.0007677543186180423
errors,0.0007677543186180423
jenkins,0.0007677543186180423
jun,0.0007677543186180423
better,0.0007677543186180423
get,0.0007677543186180423
whereas,0.0007677543186180423
usually,0.0007677543186180423
dem,0.0007677543186180423
##ent,0.0007677543186180423
great,0.0007677543186180423
toe,0.0011516314779270633
##yster,0.0007677543186180423
distant,0.0007677543186180423
241,0.0015355086372360845
heard,0.0007677543186180423
posterior,0.0007677543186180423
modeled,0.0007677543186180423
dusk,0.0007677543186180423
shallow,0.0007677543186180423
question,0.0015355086372360845
##oil,0.0007677543186180423
arte,0.0007677543186180423
##ini,0.0007677543186180423
##zed,0.0007677543186180423
##graphy,0.0007677543186180423
considered,0.0007677543186180423
##ga,0.0007677543186180423
38,0.0015355086372360845
##oot,0.0007677543186180423
##pd,0.0007677543186180423
plus,0.0007677543186180423
##use,0.0011516314779270633
poor,0.0007677543186180423
##rator,0.0007677543186180423
effort,0.0007677543186180423
##rate,0.0015355086372360845
perhaps,0.0007677543186180423
ha,0.0007677543186180423
##zy,0.0007677543186180423
unable,0.0023032629558541267
draw,0.0007677543186180423
direct,0.0007677543186180423
supervision,0.0007677543186180423
attempts,0.0011516314779270633
##fra,0.0007677543186180423
##icular,0.0011516314779270633
success,0.0007677543186180423
groin,0.0007677543186180423
damp,0.0007677543186180423
anatomy,0.0007677543186180423
establish,0.0007677543186180423
line,0.0007677543186180423
##orax,0.0011516314779270633
draws,0.0007677543186180423
##pox,0.0007677543186180423
##cess,0.0007677543186180423
ea,0.0007677543186180423
530,0.0007677543186180423
47,0.0007677543186180423
gradually,0.0007677543186180423
##ned,0.0007677543186180423
##uad,0.0007677543186180423
##rant,0.0011516314779270633
although,0.0007677543186180423
##lug,0.0007677543186180423
##gis,0.0007677543186180423
177,0.0007677543186180423
117,0.0007677543186180423
##ae,0.0007677543186180423
##ict,0.0007677543186180423
##eric,0.0007677543186180423
architecture,0.0007677543186180423
mass,0.0007677543186180423
diminished,0.0007677543186180423
##ool,0.0007677543186180423
slight,0.0007677543186180423
27,0.0007677543186180423
##lated,0.0007677543186180423
loops,0.0007677543186180423
assessment,0.0007677543186180423
provisional,0.0007677543186180423
se,0.0007677543186180423
##psis,0.0007677543186180423
yet,0.0007677543186180423
unidentified,0.0007677543186180423
source,0.0007677543186180423
definitive,0.0007677543186180423
dc,0.0011516314779270633
##nosis,0.0007677543186180423
col,0.0007677543186180423
reason,0.0007677543186180423
routine,0.0007677543186180423
##oms,0.0007677543186180423
effect,0.0007677543186180423
stab,0.0007677543186180423
##ilized,0.0007677543186180423
##lux,0.0007677543186180423
future,0.0007677543186180423
cause,0.0007677543186180423
probably,0.0007677543186180423
either,0.0007677543186180423
##ora,0.0007677543186180423
##diation,0.0007677543186180423
##ju,0.0007677543186180423
##vant,0.0007677543186180423
completing,0.0007677543186180423
nothing,0.0015355086372360845
##red,0.0007677543186180423
contrast,0.0007677543186180423
meta,0.0007677543186180423
##static,0.0007677543186180423
lung,0.0007677543186180423
##emia,0.0007677543186180423
problem,0.0007677543186180423
impending,0.0007677543186180423
blunt,0.0007677543186180423
discussion,0.0007677543186180423
desire,0.0007677543186180423
understands,0.0007677543186180423
die,0.0007677543186180423
progressive,0.0007677543186180423
##function,0.0007677543186180423
talk,0.0007677543186180423
ye,0.0011516314779270633
##oman,0.0007677543186180423
counsel,0.0007677543186180423
comprised,0.0007677543186180423
majority,0.0007677543186180423
##zio,0.0015355086372360845
kyle,0.0007677543186180423
aragon,0.0007677543186180423
wanda,0.0007677543186180423
edward,0.0007677543186180423
manning,0.0007677543186180423
##vior,0.0007677543186180423
casey,0.0007677543186180423
##ckey,0.0007677543186180423
rusty,0.0007677543186180423
##aya,0.0007677543186180423
##san,0.0007677543186180423
ag,0.0007677543186180423
360,0.0007677543186180423
yong,0.0007677543186180423
203,0.0007677543186180423
long,0.0007677543186180423
compliance,0.0007677543186180423
describes,0.0015355086372360845
infections,0.0007677543186180423
158,0.0007677543186180423
prominence,0.0007677543186180423
showing,0.0007677543186180423
##not,0.0007677543186180423
mw,0.0007677543186180423
speaking,0.0007677543186180423
hispanic,0.0007677543186180423
wax,0.0015355086372360845
five,0.0015355086372360845
##xin,0.0019193857965451057
tuesday,0.0007677543186180423
attributed,0.0007677543186180423
reaction,0.0007677543186180423
##ntin,0.0007677543186180423
thursday,0.0007677543186180423
jaw,0.0011516314779270633
##adia,0.0007677543186180423
anywhere,0.0007677543186180423
improve,0.0015355086372360845
particular,0.0007677543186180423
##hale,0.0007677543186180423
##traction,0.0007677543186180423
##ati,0.0007677543186180423
path,0.0007677543186180423
working,0.0007677543186180423
##ept,0.0007677543186180423
specific,0.0007677543186180423
exhibit,0.0007677543186180423
##gma,0.0007677543186180423
age,0.0007677543186180423
##ctive,0.0007677543186180423
##dicated,0.0007677543186180423
##alo,0.0011516314779270633
considerably,0.0007677543186180423
ser,0.0007677543186180423
examinations,0.0007677543186180423
##ito,0.0007677543186180423
computer,0.0007677543186180423
tri,0.0007677543186180423
suspect,0.0007677543186180423
instructions,0.0007677543186180423
spanish,0.0007677543186180423
prescription,0.0007677543186180423
next,0.0007677543186180423
##60,0.0007677543186180423
lasting,0.0007677543186180423
climbing,0.0007677543186180423
stairs,0.0007677543186180423
bouts,0.0007677543186180423
##rp,0.0007677543186180423
##hine,0.0007677543186180423
##dr,0.0007677543186180423
##ink,0.0007677543186180423
##reath,0.0007677543186180423
##bar,0.0007677543186180423
##hd,0.0007677543186180423
##18,0.0007677543186180423
