Node,Centrality
325,0.2631047368952631
##ad,0.27158048373644705
daily,0.27141071056470095
cocaine,0.25920398009950246
homeless,0.2358319753757016
living,0.21865032734597953
relatives,0.2782525101474044
constitutional,0.26778371710526316
major,0.25738563383064916
weight,0.266359918200409
gain,0.2358106273196343
hearing,0.2580229793977813
##hino,0.278579831034114
hoarse,0.2675362021156414
swallowing,0.24232558139534885
oral,0.2330470567185543
stiff,0.26715208696543946
##lena,0.28466834225767673
bleeding,0.2943170263247091
##burn,0.25761471518987344
##ching,0.2895731436193864
awareness,0.2526428086509553
##hesia,0.2942173029139372
anxiety,0.2344945539652534
unusual,0.20319812792511702
165,0.23538447637119364
nc,0.27237557507319116
react,0.24536121314872375
normally,0.24082462790052694
##junct,0.25436969045991603
audit,0.25933300149328026
inflammation,0.26655070091067223
thy,0.26565368141953905
size,0.28092311010460475
nod,0.25434485452060146
##ymph,0.26584345341361365
##ade,0.22470456309842146
##ple,0.22951541850220264
significance,0.27277486910994764
##rl,0.29415085817524844
memory,0.27621673205386493
##chia,0.2422354472754324
hall,0.23973863427204123
##ination,0.23336020782943653
##icidal,0.22460769098120364
##idal,0.2856672880798333
frequently,0.2505048562361766
ap,0.31115623506927853
substance,0.2929270212526706
issues,0.236409837553317
psychiatric,0.2847305716471746
##val,0.295619609623241
records,0.2699202155217076
yes,0.26076076076076077
radiating,0.29468325791855204
gen,0.2874007060900265
##she,0.2722901641057803
##vel,0.25756377298793753
rom,0.25389863547758285
##lat,0.27974656357388317
move,0.29911585715926053
decision,0.2676186562564208
making,0.2852293879338662
visits,0.2557682866961217
ec,0.2772456364410387
needed,0.30354229783267306
##try,0.2706212341574901
##dition,0.26693308740649657
##ag,0.27209108000835597
##nose,0.2929599640125956
##mme,0.2688061087607058
##nts,0.24212287387303652
electronic,0.2643596509031865
clinical,0.23394701392007183
documenting,0.2850421271473903
nurse,0.2901860309680294
##64,0.25384915221204446
##eto,0.25713157634981737
wednesday,0.2336322869955157
friday,0.27569054926447245
arrest,0.26922281934683756
##act,0.27175046943459213
via,0.24757650636761072
sweat,0.29282823741007197
71,0.21693870752831446
##dra,0.22538501470842706
##logical,0.25951384737995614
501,0.21920228879165266
lac,0.2480952380952381
acid,0.2716087999165885
pneumonia,0.2911915940084954
106,0.27834170317341594
covered,0.3080288518387135
empirical,0.25925557324840764
##ef,0.27935656836461126
gentle,0.25815082747002277
fluid,0.27665675446049276
##rna,0.27869904782283084
personal,0.27721613280834306
overall,0.2126009956745287
health,0.26170383765320476
ronnie,0.23699053857350802
speaks,0.30813815945114736
korean,0.2380299707602339
english,0.27366319991595756
wife,0.21837538771062118
informed,0.24897257000860173
best,0.21717382242601083
understand,0.21079462696229162
abbott,0.25384915221204446
according,0.2628127522195319
verify,0.31004522732682693
scheduled,0.30963984309996434
march,0.23965041398344067
##ulse,0.2919421719152751
marked,0.25461831688007036
##cribed,0.23250624776865406
##cription,0.23091924474780604
errors,0.24418822647169103
jenkins,0.20700890019071838
jun,0.24614948502315034
better,0.2520805109347784
get,0.22301172844790687
whereas,0.2874958613839532
usually,0.2285689216460472
dem,0.24980820866896816
##ent,0.25881768504719327
great,0.26847366793775124
toe,0.2817739318550568
##yster,0.28838702535148897
distant,0.2927295201708057
241,0.28426451331296376
heard,0.2444632132132132
posterior,0.2702562506484075
modeled,0.23302620985776903
dusk,0.2865156181258249
shallow,0.23643129424577963
question,0.29177867383512546
##oil,0.23356944319913925
arte,0.286043702646316
##ini,0.22259249765017516
##zed,0.2497842554415572
##graphy,0.24668560606060605
considered,0.31408246925488303
##ga,0.28645260611392126
38,0.2856359649122807
##oot,0.2660878447395301
##pd,0.2876228331677156
plus,0.28717892183882704
##use,0.2867048206031257
poor,0.2562463112335235
##rator,0.2889307897071872
effort,0.28645260611392126
##rate,0.3118266698587503
perhaps,0.23781267117034874
ha,0.1959678026028737
##zy,0.22337506431143886
unable,0.25026419444711306
draw,0.22864917054331607
direct,0.22808860870326592
supervision,0.20413760677062925
attempts,0.24968848845011024
##fra,0.2683630369836201
##icular,0.2744994731296101
success,0.25649862150452934
groin,0.2930918091809181
damp,0.26013580986618734
anatomy,0.2561455260570305
establish,0.21559215426632458
line,0.2633973710819009
##orax,0.2650590150590151
draws,0.2622043281328636
##pox,0.2911265087170317
##cess,0.2909964253798034
ea,0.27869904782283084
530,0.2491630798660928
47,0.30916211725611203
gradually,0.2620988026964483
##ned,0.2892837312604109
##uad,0.2551170306532171
##rant,0.251205400192864
although,0.25242248062015504
##lug,0.2245496077924317
##gis,0.2666871416871417
177,0.25589390962671904
117,0.2589720648175763
##ae,0.2173731642189586
##ict,0.19829489228895486
##eric,0.2431398170617883
architecture,0.28046942291128335
mass,0.22885003953263638
diminished,0.28318295466898574
##ool,0.27003213434228257
slight,0.24384536178975943
27,0.27893778777171
##lated,0.27211950276820224
loops,0.2319679430097952
assessment,0.2839237057220708
provisional,0.25303545410393397
se,0.24329877650135426
##psis,0.19577634150007514
yet,0.1804016620498615
unidentified,0.21936842105263157
source,0.2808322552824493
definitive,0.26379746835443035
dc,0.2787885273972603
##nosis,0.27180717863105175
col,0.2888987468115781
reason,0.2654100866021396
routine,0.2943170263247091
##oms,0.21566354830697906
effect,0.21951630572174938
stab,0.22422103632294715
##ilized,0.24696624952597648
##lux,0.24952107279693486
future,0.23443124550035996
cause,0.2783119658119658
probably,0.25612034214924784
either,0.273490813648294
##ora,0.24035799963092822
##diation,0.24033582433803857
##ju,0.252324680356451
##vant,0.2566502463054187
completing,0.24414245548266167
nothing,0.2788183666916408
##red,0.2745573355817875
contrast,0.2625478734126184
meta,0.2469428381837141
##static,0.257461949001779
lung,0.27983671715544095
##emia,0.2703403902034039
problem,0.22093121872614707
impending,0.24661554482628043
blunt,0.2524958805854415
discussion,0.21841200637209693
desire,0.28171298799610683
understands,0.20790103750997604
die,0.19874876020447088
progressive,0.24675570711376338
##function,0.25756377298793753
talk,0.26663254861821906
ye,0.29312478901766625
##oman,0.29289408590060717
counsel,0.28098371265235683
comprised,0.25904932378679396
majority,0.2524714091878271
##zio,0.24684923718373922
kyle,0.20036920236904854
aragon,0.22044512143522044
wanda,0.23632404971423387
edward,0.2759533898305085
manning,0.25093921587515655
##vior,0.22693614426343758
casey,0.2507218479307026
##ckey,0.251909873319795
rusty,0.26706992003280705
##aya,0.26159871460132555
##san,0.27525359256128484
ag,0.2719774483190645
360,0.26911157024793386
yong,0.2722048066875653
203,0.25384915221204446
long,0.2763632505834925
compliance,0.27977660831274836
describes,0.2955190017016449
infections,0.2875593332597417
158,0.2591266288670049
prominence,0.27774816078473186
showing,0.2770687087853648
##not,0.2902830398930243
mw,0.25496721151022805
speaking,0.2163441574620048
hispanic,0.23563998190863863
wax,0.28768636112644946
five,0.2712976463236826
##xin,0.3146135265700483
tuesday,0.2878453038674033
attributed,0.24954497557237285
reaction,0.2456620143342135
##ntin,0.23369516461828294
thursday,0.30861272361094655
jaw,0.29002449343130704
##adia,0.28510452008317827
anywhere,0.251132748481635
improve,0.29067172506137023
particular,0.27326130284275674
##hale,0.288131843822586
##traction,0.29723870378822453
##ati,0.2620197143431905
path,0.2635306019221042
working,0.27992692886309906
##ept,0.2947165969001018
specific,0.27822279184022214
exhibit,0.26704254228600716
##gma,0.25137508443500917
age,0.28861068025703523
##ctive,0.24691943127962085
##dicated,0.26042187343796863
##alo,0.287115617767001
considerably,0.2875275938189846
ser,0.23110361958836054
examinations,0.24722406757141502
##ito,0.26922281934683756
computer,0.2663054590063382
tri,0.22990027358573825
suspect,0.2884828349944629
instructions,0.2875910797085449
spanish,0.2541215491171593
prescription,0.25769116628746663
next,0.229293196021477
##60,0.2814086637139462
lasting,0.2698642908940226
climbing,0.23436797121007646
stairs,0.2563471757528046
bouts,0.2631047368952631
##rp,0.22832851257778947
##hine,0.22121263586956522
##dr,0.2726892075787711
##ink,0.26770116123728294
##reath,0.2742393936203811
##bar,0.27899753668201777
##hd,0.253355378331064
##18,0.28861068025703523
