Node,Centrality
##bol,0.0002793134622127838
risk,0.00030010669501389395
factors,2.8908725785145476e-05
wall,2.3500285048530443e-05
##ificant,1.1765684451019733e-05
ten,0.00016480856056495674
##ova,3.847828220581447e-06
##cor,1.6115147674036904e-06
##ala,1.0973594800017806e-05
causes,3.042281797807878e-05
adopted,9.54686737405293e-06
former,0.0
quit,6.381842750171356e-05
pack,1.5880005381363915e-06
heavy,0.0
day,0.0007104278258936998
slightly,0.00011282414313715639
anxious,2.198599945393974e-06
142,3.053322589932422e-06
108,2.427935055924777e-06
moist,0.0001317568558053582
210,8.78477533843739e-05
##car,0.0003926593019074037
dim,1.6945777631994352e-05
cp,0.0008186828418486759
tracing,0.00029343850592479943
dated,3.1940640171496714e-06
relief,2.0981455342534014e-05
greene,1.350057630096479e-05
agrees,2.9103712337384237e-06
##pical,1.1277050622190332e-05
observation,0.0004975974379182981
low,4.220317290106871e-06
protocol,2.4674077911250126e-06
exercise,8.13020022255889e-05
evaluate,0.0007379091059794425
remote,2.0328518814774998e-05
possibility,4.9584058397601437e-05
49,0.00012160113031681627
##21,0.0
schwartz,3.87976485018632e-05
##38,0.0
##win,0.0003451698687606783
##nett,6.1433304725961195e-06
county,0.0006154845622870183
whitish,0.0
admits,0.0006449874933850318
mentioned,3.3827066354488214e-06
duration,2.2513698088965123e-06
coarse,1.6505592119056205e-05
paced,3.5971433079407537e-06
91,1.7848334580315116e-05
constant,5.640904631613558e-06
movement,8.312411202914465e-05
claims,0.00022960054837582963
similar,1.7227979207334754e-06
pulled,2.999198945038283e-06
##cco,4.3540097734605e-05
##late,7.085706891954617e-06
##mu,2.7101110035080206e-05
##nica,2.559194887695918e-05
apparent,2.9122382751589558e-05
133,4.487629541040971e-06
##ible,5.279394902334975e-05
##och,4.4780525214295655e-06
##oid,1.3599190710812647e-05
##ories,6.2971094944465e-05
tolerate,1.4720907000463958e-05
##ged,4.102086314742883e-06
##50,1.0094588068863859e-05
##if,4.25895542377621e-06
##ni,0.0003299813459674582
fc,3.697204531113535e-06
attending,5.093146409995979e-06
pol,0.00042419891600099205
##yu,2.1083016854084747e-06
referred,0.0004246488208745757
locke,0.0
covering,0.0
##oly,0.00010154492068220882
##uria,0.0008555311652656484
recorded,2.495147522084964e-06
185,1.4671994097539923e-05
come,5.801859657349176e-05
trip,0.0
diet,0.0004455521918019603
##ps,0.0
blur,0.0003410744970802825
##ring,5.320031293715601e-06
ii,0.00017591462175131818
strict,2.650591222527502e-06
##bis,8.98892618711467e-06
##mus,0.0001374993410962204
gap,1.1582090457254699e-05
##xy,2.3211962572864413e-06
##yra,1.0000917735574749e-05
arrangements,4.2068379007656135e-06
go,0.0012286107848311935
##11,2.6667657577591772e-06
welsh,3.893470209700724e-06
brief,5.052890059013675e-06
vera,3.2951687250716884e-06
136,2.711785467839463e-05
percent,1.846377964808771e-06
denying,0.0
pedal,4.213589325856612e-06
xii,8.974693162060755e-06
##sation,1.7445913823667717e-05
186,0.0
amy,0.0007303665808838122
##lase,4.405256762571816e-06
61,0.0005235264751368628
253,1.2717589813037675e-05
different,3.128941102458775e-05
training,3.161247649943373e-05
##48,7.907628543712662e-06
july,4.375179013012136e-06
vincent,6.459588093338295e-05
ventura,0.00017113646045945592
drive,0.0007192843491881298
cheney,4.5706273140071324e-05
tx,3.822425568774465e-05
375,0.0007921216327373918
peggy,9.000352571537149e-05
tin,0.00010624604191432782
##sley,0.00018571757782696147
236,3.050609702439773e-06
dear,2.9710734122444057e-05
initiated,8.75867184842506e-06
rig,2.6315667687103053e-05
##ors,0.00017741391578140128
urgency,1.1895659454985297e-05
frequency,6.984452063114313e-05
180,0.00025659041903900814
##throp,8.891896769967415e-05
##oi,5.037156270435322e-06
##eti,0.0006832828341330308
##mar,1.204523905873294e-05
##ver,2.495070292169795e-05
partial,4.53861287616346e-06
lady,1.885750277451338e-05
ip,9.222523375388612e-06
reveal,0.00017996641259710673
cells,4.831274351764672e-05
contained,1.2255598353582614e-05
protein,0.0
miss,2.2910996461634824e-05
dial,0.0006027316354877186
appear,8.766430902938968e-06
culture,3.471105249076232e-06
early,3.4604202190490434e-05
##iet,9.098941256740315e-05
poorly,3.2777531069774875e-05
might,1.8983346905031977e-05
##rok,4.404487328498856e-05
##inet,2.0959279094420477e-05
##isa,9.25637459740306e-06
##ride,4.855542244951276e-06
thank,0.0008150608042925907
allowing,6.48719301822812e-05
us,1.6995738435312652e-05
involved,0.0007193036796788818
sincere,0.0
martin,1.776568619560474e-05
##ruit,0.0
fellow,1.7158286832286246e-05
##ander,0.0
##dford,5.571368801092734e-06
##riel,1.6166195390391415e-05
palmer,3.182086493562129e-05
isaac,0.0007942282268224567
##son,5.462522250674799e-05
##39,5.474985925264309e-05
racing,8.084541550336795e-06
since,0.00012374437923229402
evening,1.277922188111538e-05
burning,8.749067534835494e-06
##chin,5.804365724264563e-06
##ess,2.1672024149718184e-05
occasional,0.0
doses,5.624691368552562e-05
si,1.765929168738587e-05
nov,1.619265018499628e-05
155,0.0
52,5.9479497186518956e-05
eyes,8.338670582963322e-05
##ops,3.0974869710780023e-06
##ych,0.00020042074181613134
orient,4.790100552281317e-06
affect,4.499822320066812e-06
deficit,9.790525108610001e-05
seemed,6.408763308282733e-05
waves,6.93058715180942e-05
sv,0.0003931362397657993
really,0.00030571576631766034
giving,1.03204955570448e-05
converted,0.0
decided,3.966510491804855e-06
base,2.8833978123874386e-05
checked,9.135892170052665e-05
139,8.675912329468786e-07
104,5.1562694950354924e-06
##bon,7.188113866708092e-06
26,1.1383084354079495e-05
##kal,7.148933595397891e-06
##hos,0.00014137660594559895
##tase,8.089039555194847e-06
42,1.1641583229322077e-05
trace,2.9292560649812125e-05
##avi,5.701776089448399e-06
feel,0.0003927393149428527
safe,3.932751589228005e-06
##vation,7.592873798390313e-06
##rr,3.9138719240333466e-05
seem,9.826968910053906e-06
broke,8.251512747243874e-05
spontaneous,1.1853739410417287e-05
doctor,2.399765438198344e-05
410,2.5973573960838863e-06
johnson,9.914758909118449e-06
##28,0.0
sex,0.0005763648997901724
regis,1.6885334266089914e-06
##tration,0.0001924882791987043
##vide,2.613549850125636e-05
##lain,4.659316806238484e-06
nursing,0.0007761692574416479
ps,0.00010724809027623682
##ds,4.1563163800900796e-05
##tf,3.752721211042223e-06
500,6.825936850854342e-06
##hs,4.2903950138563936e-06
325,0.0
##ad,0.0002600451877649177
daily,9.891549344963615e-06
cocaine,1.854663233683321e-06
homeless,5.577054640460322e-05
living,2.9483652788711297e-07
relatives,0.0007116889356855525
constitutional,4.797214085180521e-05
major,4.579055911954335e-05
weight,0.0002062152790922132
gain,8.619645900570952e-06
hearing,3.4095075570642725e-05
##hino,6.36927721665822e-05
hoarse,8.930232779170237e-06
swallowing,3.767853661445001e-05
oral,2.0453666893771e-05
stiff,4.434599972613028e-05
##lena,4.244710674009167e-05
bleeding,0.00017412791049142357
##burn,3.40060825448287e-06
##ching,1.978370986631199e-06
awareness,7.981026195427021e-06
##hesia,7.804849846636098e-06
anxiety,0.00023333470051183634
unusual,4.2441821926853536e-06
165,1.2053471976057695e-06
nc,1.178030889856359e-05
react,7.045068985237155e-05
normally,0.0
##junct,6.647977434263182e-06
audit,3.39573200969447e-05
inflammation,4.025365423579234e-06
thy,1.3381174573541146e-05
size,8.352098369481173e-06
nod,1.4682679676661714e-05
##ymph,0.00029512685712774437
##ade,2.8346236971340055e-06
##ple,4.464492208211833e-06
significance,1.2787093864423387e-05
##rl,0.0
memory,2.4969358781348273e-05
##chia,4.478443856927375e-06
hall,2.9600358914333284e-06
##ination,8.413012182791953e-06
##icidal,1.2623492355266e-05
##idal,6.386744270061655e-05
frequently,8.8603470372582e-06
ap,9.706694348552255e-05
substance,0.0004380213928965907
issues,2.9483652788711297e-07
psychiatric,0.0003294380891935645
##val,5.853645377989748e-06
records,3.440069137110888e-05
yes,3.698820159012712e-06
radiating,0.00021874149671453994
gen,0.0
##she,4.7824444372611816e-05
##vel,7.262926163277281e-06
rom,3.069858435044297e-06
##lat,3.7821776119762814e-05
move,7.657041950055468e-06
decision,5.048344964911242e-05
making,7.085193812955961e-05
visits,1.456055562117667e-06
ec,3.6563190752274193e-06
needed,3.913384346962056e-05
##try,3.6985023645655386e-05
##dition,3.6477234784798906e-05
##ag,2.8924840368907603e-05
##nose,4.8876343942592754e-05
##mme,0.00013725222112261418
##nts,3.2120487330311424e-06
electronic,2.6603038342262456e-05
clinical,4.203972590935604e-06
documenting,7.738241380415153e-05
nurse,8.61845825621295e-06
##64,2.291467001029967e-06
##eto,5.751399805036787e-06
wednesday,1.9029186848895445e-06
friday,0.00025479955719441273
arrest,8.986821260418048e-06
##act,2.2358883130044152e-05
via,1.3837085863891512e-05
sweat,0.0
71,5.731459971153163e-06
##dra,6.058247813399839e-06
##logical,3.179938746106334e-05
501,9.104883125532189e-06
lac,0.00017945827599768392
acid,1.5044090517966539e-05
pneumonia,0.00013394158830758366
106,1.0901379236281582e-05
covered,0.00013952201483786523
empirical,5.661339518531489e-06
##ef,1.4201341444939048e-05
gentle,0.0
fluid,8.373932536445898e-06
##rna,8.641649520644096e-06
personal,0.00013684477271248604
overall,5.325111117455981e-06
health,0.0004925290596485059
ronnie,4.3074173855662e-06
speaks,0.0006434086268062735
korean,3.4792043442361195e-06
english,0.0013135693351017143
wife,6.266884652062462e-06
informed,0.0001804485966893993
best,6.0376705867037315e-06
understand,5.049166249909021e-06
abbott,0.00041372961155770606
according,1.827247497433777e-06
verify,0.0
scheduled,0.0001354925033978196
march,3.1485788748467153e-06
##ulse,3.3159656847222384e-05
marked,0.0
##cribed,5.510160527768786e-06
##cription,1.564936160814008e-05
errors,5.3515128991339466e-05
jenkins,3.6974724241326586e-06
jun,0.0003197279717692254
better,4.103431285050655e-05
get,8.07065989601761e-06
whereas,0.0005013726021114787
usually,1.7226877129404174e-06
dem,9.492194117595545e-06
##ent,5.5306499705648776e-05
great,1.5686639447182445e-05
toe,4.683548939046754e-05
##yster,3.0483557606701456e-05
distant,4.2702890737759915e-06
241,6.079679482901821e-05
heard,0.0
posterior,1.764942580079258e-05
modeled,9.994667152197657e-06
dusk,6.281683149692482e-05
shallow,4.1071123919844e-06
question,0.00019469355794599048
##oil,5.59314623514992e-06
arte,6.1482721571196466e-06
##ini,6.674374793158087e-06
##zed,0.00011767267956332817
##graphy,0.0
considered,0.0
##ga,3.977896781775481e-06
38,2.0996870278285584e-05
##oot,1.6197670653120546e-06
##pd,3.7614431014552223e-06
plus,3.68216078816772e-06
##use,2.2986177703460796e-05
poor,9.397009110686811e-06
##rator,4.897851586566541e-06
effort,3.4052214318364764e-05
##rate,0.0013393035754358938
perhaps,0.0005250472118179073
ha,1.1878767534186259e-06
##zy,0.00024330531049777864
unable,0.0003901554677658811
draw,0.0
direct,0.00016629074713228538
supervision,5.11885724781262e-06
attempts,0.0006081493952748517
##fra,1.1877777356698885e-05
##icular,8.071327457247952e-05
success,6.478403199563584e-06
groin,0.00012414848287974344
damp,1.5314644633045257e-06
anatomy,0.0003267287115881452
establish,5.150886526256209e-06
line,0.0005142035653669483
##orax,1.4990684179894614e-05
draws,6.920491207506237e-06
##pox,0.0
##cess,1.9512284465134312e-05
ea,5.718485446575883e-06
530,2.8598823463754555e-06
47,1.6389385981961316e-05
gradually,1.2167484375901365e-06
##ned,0.0
##uad,3.92674419913882e-05
##rant,3.320166655798903e-05
although,1.2610812692246212e-05
##lug,3.2631395004673096e-06
##gis,0.000286233057288485
177,5.904798839090453e-06
117,0.0
##ae,0.00013818726881620298
##ict,8.554863965665303e-06
##eric,0.0006375322407117308
architecture,7.599923476395861e-06
mass,6.744636608969675e-06
diminished,8.417349204261001e-06
##ool,3.977573946333432e-06
slight,2.0340673760235397e-05
27,0.0
##lated,0.0002043141367535462
loops,2.8196900926341942e-06
assessment,0.0
provisional,1.4999159479125287e-06
se,0.0008412906589233954
##psis,7.501052294479017e-05
yet,8.845095836613389e-07
unidentified,0.0006930386322011397
source,0.0014593187681797458
definitive,0.0
dc,1.1104361303569837e-05
##nosis,1.9896081650327735e-05
col,0.0
reason,6.229479485839459e-06
routine,0.0
##oms,7.726105746662248e-06
effect,6.3094069330439455e-06
stab,9.57495173413832e-06
##ilized,0.00012239563529698242
##lux,1.1616582793649306e-05
future,2.0075054107613325e-06
cause,0.00028477380012531577
probably,2.2546907503892856e-06
either,8.277830276464198e-06
##ora,2.692505676339244e-05
##diation,2.558949498582401e-05
##ju,1.6681115260031115e-05
##vant,3.26170636882493e-05
completing,1.8331888793577037e-05
nothing,0.00011967126746864322
##red,1.3414133527225549e-05
contrast,7.364727871398224e-06
meta,1.674173065774877e-05
##static,5.113313964157265e-05
lung,0.0
##emia,0.0
problem,3.3347394176770772e-06
impending,0.00012004021493596816
blunt,0.00021395602214678474
discussion,4.679365030179606e-06
desire,0.00019942353015673387
understands,6.923211513880998e-05
die,2.78877326692595e-05
progressive,0.0007626506021946589
##function,2.1930857675719564e-05
talk,4.6404681788184027e-05
ye,0.0004591647716494492
##oman,0.0
counsel,7.54446614527943e-06
comprised,4.253402893281727e-05
majority,2.387192860840762e-05
##zio,0.000687685014972961
kyle,7.375630098939576e-06
aragon,0.00011684175610811954
wanda,3.518273208083449e-06
edward,5.461813377982647e-06
manning,3.830594026018253e-05
##vior,6.183701678400117e-06
casey,7.992069310859036e-05
##ckey,1.9039271333254322e-05
rusty,1.466397060833167e-05
##aya,1.1383595190426497e-05
##san,4.440369782537754e-05
ag,8.465835907335143e-07
360,2.5482259636696817e-05
yong,1.3244777870122314e-05
203,8.712247300231399e-07
long,1.371224690786217e-05
compliance,6.995211360253845e-06
describes,0.00018535938366205271
infections,6.0651408238103776e-05
158,1.2775228207317896e-05
prominence,2.0991589054720226e-05
showing,7.725417438302042e-06
##not,8.693933909177864e-06
mw,7.657445987005293e-06
speaking,6.814903155781976e-06
hispanic,0.00010080650256128443
wax,0.0001320320141398892
five,5.3147707295404657e-05
##xin,0.0006079485777351521
tuesday,0.00028840219134535915
attributed,1.691282509204599e-05
reaction,2.1164246375907814e-06
##ntin,2.0101101115434882e-05
thursday,0.0
jaw,3.1925577688614552e-06
##adia,1.891603860474373e-05
anywhere,6.23718099363894e-06
improve,4.188805635113655e-05
particular,6.6845733278429755e-06
##hale,3.774161821021814e-06
##traction,1.941503312782126e-05
##ati,4.525838491184134e-06
path,7.972271879773607e-06
working,7.502441368185735e-06
##ept,1.800775555725379e-05
specific,1.1127658950691966e-05
exhibit,4.257966817204861e-06
##gma,0.0
age,2.5568097819350554e-05
##ctive,2.5594012398992168e-05
##dicated,1.684381060677598e-05
##alo,0.0001082695708865749
considerably,0.00043361480979425387
ser,1.8005532160278027e-06
examinations,1.2994900291735836e-05
##ito,2.6019959404004686e-06
computer,1.8586334544778373e-05
tri,5.126264847358256e-06
suspect,3.10693962430547e-05
instructions,0.00012674765025056558
spanish,4.502388655401313e-06
prescription,5.595573199029685e-06
next,7.1395615760541235e-06
##60,2.165982934425723e-06
lasting,1.040238542273526e-05
climbing,8.814795735186916e-06
stairs,7.789471411954038e-05
bouts,1.7518760804448509e-06
##rp,4.005864132002543e-05
##hine,2.039254153253853e-05
##dr,2.199809731324804e-05
##ink,1.725926792408105e-05
##reath,6.639910185724107e-06
##bar,6.9707436534775545e-06
##hd,6.573025078409633e-06
##18,4.871695437461224e-06
